# prefix,country_code,region_code,city,postal
2a06:1287:1500::/40,PT,PT-13,Porto,4000,
2a06:a005:1410::/44,PT,PT-13,Porto,4000,
2a06:a005:1420::/44,PT,PT-13,Porto,4000,
2a06:a005:1430::/44,PT,PT-13,Porto,4000,
2a06:a005:1440::/44,PT,PT-13,Porto,4000,
2a06:a005:1450::/44,PT,PT-13,Porto,4000,
2602:faa5:100::/40,PT,PT-11,Lisbon,1000-148,
2602:faa5::/36,US,US-MO,Kansas City,64116,

23.147.168.0/26,US,US-MO,Kansas City,64116,
23.147.168.64/30,PT,PT-11,Lisbon,1000-148,
23.147.168.64/26,US,US-MO,Kansas City,64116,
23.147.168.128/26,PT,PT-11,Lisbon,1000,
23.147.168.192/26,US,US-MO,Kansas City,64116,
199.16.241.0/24,PT,PT-11,Lisbon,1000-148,
199.16.242.0/24,PT,PT-11,Lisbon,1000-148,
199.16.243.0/24,PT,PT-11,Lisbon,1000-148,
